,0,1,2,3,4,5,6,7,8,9,10
0,0.9345023776372176,0.4274614017497409,0.3111661056632157,0.7524056966080858,0.7262003738593185,0.40517709028903937,0.21167633188853696,0.7655711043640668,0.8231247052551751,0.9644830269744756,0.8881216898115953
1,0.2499958704536973,0.9455413185311792,0.08382525838407895,0.34284298251091105,0.4970506025792625,0.7220648331470199,0.36327021742034005,0.17200993582561164,0.08360361355029111,0.7374842821746357,0.2581307882915598
2,0.44909817108799766,0.38668891192205845,0.3651139311040732,0.7790451620411655,0.4607136725933322,0.1512712531373973,0.207566187051185,0.8552538237646131,0.2599780904573066,0.03440014067664987,0.780444366234897
3,0.32812562533138667,0.13634684657161977,0.6650592365073674,0.6436728823513312,0.7553470451088415,0.47224138706292207,0.29801220583236154,0.678083321879672,0.7132980464019418,0.17023542669874436,0.3704906286371803
4,0.3994983929123709,0.22733438655640936,0.07119070082859158,0.3144533961665017,0.5609840509279589,0.8133568112479191,0.2772497326887442,0.6973320419846002,0.05330944371695112,0.6256139610152107,0.6718997523534519
5,0.677000982087949,0.303785453889851,0.29300931188562473,0.2923492415209723,0.4414981137635291,0.05077359198781639,0.45198667898688594,0.44193378729144805,0.5600666186062545,0.31284674603979656,0.05625817343796091
6,0.8201503520862723,0.3521051475298871,0.5491091092825453,0.9408033298456387,0.6138365685299284,0.37875994768931454,0.22080256638433815,0.946144510166673,0.7340227498416835,0.807067502521289,0.0388379799066072
7,0.3733529992146466,0.39610289106230034,0.5109825122918159,0.35212876191259646,0.761313756643826,0.9321751047371808,0.8664460385699123,0.40518402912999274,0.5592625134507603,0.5836511298397571,0.45992282644156024
8,0.6370060802953524,0.3184807677235,0.6770710922331556,0.29075225503739743,0.02752772739077991,0.11606640994347184,0.5863059500181166,0.16569505159789,0.12499044553167327,0.7803988114367107,0.5307905913541404
9,0.0912633477613557,0.3866316853048707,0.9790619088148532,0.7577844453974276,0.8906051268142965,0.8725248400818779,0.47258130885026683,0.8042248397489538,0.4761416517163327,0.5411791876421421,0.18517537159934583
10,0.29557265396396215,0.687904995136894,0.3291401968599945,0.39189295663255386,0.6945041778443523,0.5631645758649504,0.17139191015754585,0.6154637520968135,0.2929298496951882,0.4884172421409547,0.2517245934795078
11,0.6258045631946545,0.39716028359531386,0.7614486083906326,0.6013228035613515,0.35051680833116683,0.7308852574731023,0.3020085068192143,0.6707264881982282,0.6488354647810196,0.5902837322768816,0.8510117819058994
12,0.830127593959714,0.8429499381568912,0.4697122039121774,0.8943277535945869,0.7991648850484375,0.007449826764000744,0.8253781536054192,0.412489277079476,0.3130604010854007,0.09232925279186277,0.6389278667005016
13,0.5912895833536409,0.5270704874037682,0.21773689044688782,0.6090545046861093,0.9236415680488387,0.21234409298008994,0.9582115267291431,0.9992220850294204,0.5391263129222176,0.3278465141186908,0.24559571371401678
14,0.18069888229376319,0.3574543743620129,0.7713822410543081,0.967160355598051,0.06710663933325256,0.5976623255112137,0.21821369998693807,0.5543049756407309,0.7008835629275582,0.131792194749907,0.013085698851527994
15,0.0794722330587796,0.4581887928110031,0.5023933492372332,0.009571572036157106,0.2740669518600366,0.9125426346939106,0.9771055743369619,0.6872824354965679,0.2134726894895953,0.4463381114536932,0.9349520721341381
16,0.1520718200957738,0.9877441714941606,0.1701733295230402,0.2032968225797145,0.2562991770937023,0.8986670518819608,0.5021368591537019,0.07255337650187221,0.5963394116109471,0.5045168388491068,0.39092672577215537
17,0.27598408610322633,0.21491100497199267,0.1081765981738293,0.2677481518625555,0.32036620293096374,0.8030099306432623,0.7487060692336762,0.782204467233008,0.7268438446660498,0.5904042844810566,0.2332804163194464
18,0.8321342252964793,0.13458795164776438,0.697356406665341,0.12185015892143236,0.6202950398627637,0.3183229992876043,0.6773466346583153,0.644422953678623,0.679137074347908,0.3366384195039588,0.6911478560442318
19,0.21430037918186462,0.7459682378895682,0.3304255168763107,0.4539982133162169,0.6776426400291562,0.46118456870737934,0.04307528617778622,0.8851985447162927,0.7561832874326695,0.21358848822699628,0.40157819181961807
