,0,1,2,3,4,5,6,7,8,9,10
0,0.40715454258340344,0.6659367325592859,0.1385352886929785,0.06475062808921317,0.07112905586234763,0.16209971194650663,0.4457726418057446,0.6817526170501926,0.5474020073129318,0.3560066067700809,0.2666962198859375
1,0.5295095701730831,0.7792522073218233,0.23567257020307342,0.389223197869373,0.279583686848639,0.29437116318059664,0.9403158128666095,0.41472598492903623,0.9356486819990697,0.24042214531265005,0.11983571097705559
2,0.7881926974322219,0.04882581279243925,0.20723240411763855,0.3453095404851779,0.39062933795547383,0.8285498719279148,0.3342156829610584,0.08609631817264185,0.8981582263791199,0.4373228111526076,0.39338978465436936
3,0.2520494462610121,0.4480753317494579,0.5370854411990381,0.4660223204248958,0.14981424613029803,0.7488519269477381,0.2203359612072857,0.30464809416278593,0.7794665319259094,0.8293594847164135,0.4076569282291055
4,0.4226885732208223,0.8945329735165829,0.1998665484822162,0.35518507529637444,0.6311162701057345,0.4268641621850753,0.4047967729606613,0.036023521800101044,0.6867226709177415,0.21881683326394585,0.9713461486298691
5,0.5606724804080344,0.5269221675522608,0.931516617698633,0.8925243406609117,0.7666945422677237,0.4003253635194075,0.6293384481042646,0.15685245758395705,0.9310247846807561,0.04783324675614353,0.9531377639659303
6,0.2982801506843614,0.43370811545158794,0.6718841617231668,0.07032681587074141,0.2998857598390261,0.6855912974096372,0.9623478382023666,0.14077958290444792,0.44377633337779077,0.4876890609693788,0.8539021978259146
7,0.7671645014675834,0.9410179658472672,0.8703908816178317,0.28412121008786195,0.0303257496437338,0.6269945853106064,0.6185686529576212,0.05756768461474504,0.5699743286458706,0.2640430693270005,0.1660282591117025
8,0.10866320913002292,0.8386500391669502,0.6712113141232289,0.9332704478019405,0.6824620112768066,0.8861231480058194,0.8001614942382944,0.46215516764841336,0.3339154642811353,0.4357267353532418,0.1188173002470243
9,0.09900210579639368,0.9870040031178063,0.07275257564476734,0.21047687819706384,0.8667780668190209,0.7023428891216006,0.011056236248537687,0.5396696402857065,0.20540686191131008,0.41819871323741054,0.28702991882916273
10,0.6457790505628936,0.6418354667907763,0.651436058161554,0.6037923510782683,0.722740036162457,0.12024930275227763,0.5626173725929813,0.04471598639897767,0.46804587981026813,0.739425172921163,0.448567005652195
11,0.3892653988954966,0.7934516591969191,0.34079654518348523,0.5308767528042311,0.9118391515175818,0.9068088591760531,0.7817395163603567,0.02705125236427297,0.021409827552184346,0.18313858589397503,0.6972588515536844
12,0.5980055695691179,0.5916728773072822,0.05289524947365232,0.9782588083424526,0.15056902318538234,0.5334744202510487,0.3058117589926832,0.485438723984417,0.8725224535768832,0.05857380899559905,0.1489523755534986
13,0.7943234411627998,0.03510522409014838,0.47580507057364874,0.9807718225770599,0.71649180412559,0.11642252616946047,0.16025329426932633,0.523584055145078,0.06454137961460638,0.4386380097141799,0.5754477360187931
14,0.284640905801561,0.7157488956854415,0.6923207660205989,0.9480491651302344,0.5395845557142598,0.15419558129066258,0.7558934898836587,0.03996232337108041,0.32853293752068446,0.8421495602063575,0.36172222303554014
15,0.21638738069090435,0.021362378755816702,0.5530184618452507,0.7081215328439631,0.6618574928067289,0.6643123387549664,0.4231410519281179,0.5057524721975949,0.8645698496733615,0.027086490513608896,0.2755706680531499
16,0.874194341947208,0.5521519094995297,0.09431384998326187,0.09556554595517253,0.5189403266928188,0.2440666936002267,0.36834426929744324,0.5550910576697302,0.5029740634754639,0.7094204839046249,0.16552619978499727
17,0.7758416201096073,0.31594599406974166,0.36871002824948373,0.08104931795657666,0.7691857084748818,0.5835861987404595,0.8245375960088064,0.44827310227349093,0.16194647159183773,0.2699609423988333,0.8840943618587143
18,0.7919996055300657,0.7650060107875445,0.9619315959791965,0.8008356710849069,0.0720224462570056,0.8241130589088774,0.10490768116527027,0.12637753848699307,0.3039845651697263,0.3284531571614443,0.13762986368543084
19,0.2731078206873945,0.190694333101474,0.4155981939355283,0.10159470350993993,0.6519748103343546,0.9537589816459535,0.8172387488793574,0.00958844934270664,0.9600660365566682,0.3364273539177116,0.0010882841289481249
20,0.6619486718959758,0.20760233469407097,0.8469256759632406,0.8845185806147406,0.07003900346787784,0.30713759124343165,0.4868996410119901,0.45386136524053455,0.4423424011374296,0.8387483377298345,0.19944854450488947
21,0.26747988802833533,0.010002929170032093,0.5138686402484027,0.014496193953047465,0.5521134813299414,0.9883161554395298,0.8139482197768986,0.8252694746027358,0.4919730333258394,0.5447614004756741,0.09434279754287511
22,0.7791614356550505,0.5745693226167773,0.8636820568610791,0.2980910604709802,0.32943060950488723,0.8284232975331722,0.9814047092286156,0.2644454049187094,0.09083109968818714,0.855265160188723,0.0825153165721455
23,0.8400768326345208,0.8917313982482251,0.6315855580007472,0.6002270933677093,0.03592851551186249,0.7384282979595609,0.10998823733423013,0.788039800969637,0.1711256934048786,0.9099212430030749,0.7849196721089827
24,0.10375734477042875,0.04640804252336572,0.5645357259523384,0.9828696844320779,0.37183337618329504,0.8648779560901781,0.5151745696032093,0.5815597308728199,0.9205373551125222,0.035309079041820235,0.6391079691032818
25,0.9214435550122391,0.697800522611171,0.9239289789812652,0.5658919093650386,0.2855123030713286,0.13158187582085068,0.3046117905293001,0.7706251677236747,0.8658853087693785,0.21515262135213853,0.7413797800859321
26,0.6680390989657262,0.25406309651306935,0.7173497572023777,0.27046967730759996,0.5498086066613209,0.33929151156704196,0.09978092185714149,0.2997443321493235,0.6503674491493229,0.8178479765676299,0.11234467189159392
27,0.08479275547246468,0.7717597339479443,0.9631695117045986,0.6497500887238731,0.6275199885096558,0.17762597570438,0.9250504261115806,0.3930885157226124,0.2622043067173898,0.9036966783952048,0.282316322290877
28,0.9406601814341867,0.38524418663648563,0.9821468845759505,0.5848625145137326,0.19410633296322655,0.18148049246641007,0.5355116374560698,0.16222764011859692,0.5172788590989413,0.49209630110325564,0.13232903006788865
29,0.23583874901891277,0.5842661381861209,0.9765542542816281,0.7874766003585404,0.960866461696544,0.8496281062236812,0.5374810413720249,0.4886567941292045,0.5094401973313355,0.5764330220462776,0.0863310000598081
30,0.2934475822346545,0.8940564582364572,0.887120904164506,0.30261880616111925,0.17411248234955956,0.3663384039451897,0.5913649984543006,0.8860547938259596,0.47772639346042955,0.42904462405859656,0.6314456070315173
31,0.9079642133740571,0.5688578187392792,0.33260608467567776,0.3897328062781116,0.40081972616531847,0.17793211876951254,0.6859277317749422,0.4149641080551296,0.3098793221577518,0.3776281495409193,0.9600834700555739
32,0.3046379487861881,0.6720270132054648,0.9572420304843693,0.2713969623777771,0.6269979056367639,0.22476469326403825,0.16370338877119872,0.7327002559499884,0.40395617518068594,0.9679963010939235,0.027604790967850512
33,0.03095665606732334,0.012762114114580059,0.8498395370873288,0.8999736142487109,0.2856115362680596,0.27631187143439206,0.19479175120042214,0.6661642851871012,0.4823332446152938,0.37440977230667793,0.7870110661337125
