,0,1,2,3,4,5,6,7,8,9,10
0,0.3070827177194102,0.28831377168836925,0.21413636211614206,0.5207993326185373,0.8028339543794987,0.9614217285399902,0.5037855331587247,0.3767269709246428,0.7508448655829874,0.1695800255198876,0.33397582674551984
1,0.698469933053341,0.8221141131602293,0.8194933412424266,0.9439458302338977,0.5977884773543413,0.07971112254619483,0.8767117875553619,0.2971143098990233,0.38492101803183076,0.8808322482712878,0.51353455392386
2,0.7384856527674171,0.7673275425425072,0.5734769298756934,0.9838408716765994,0.8552199601856041,0.523988666009244,0.9152196196077939,0.7496388855905148,0.4721466442041774,0.866624557637669,0.05987167751206057
3,0.37615740267331776,0.5075609786602986,0.921637203287761,0.0018267254794892551,0.8032811153500938,0.7354776312845266,0.6350196039839753,0.23478158150931938,0.08648793504499885,0.12059618505628367,0.7609220259507514
4,0.6784391499020362,0.6639940753286675,0.4133439975070722,0.6016642857514773,0.17917107850073777,0.740185448422163,0.7989335712021757,0.44655147580299515,0.6376829335015923,0.2188595064153005,0.16353230750544667
5,0.3960689356369299,0.21596387590025623,0.823329124169295,0.6427007578302811,0.3054118948897826,0.8080789296423149,0.6552834496465249,0.6349622039439158,0.2595009632333558,0.6234342987416506,0.31969498741612845
6,0.1842016152217889,0.47323418608318635,0.5076527873127854,0.7430143088916548,0.5731501287318432,0.785928915387976,0.6748907139314687,0.7071276486035372,0.5949890934765026,0.4306437979986516,0.10061720435163302
7,0.1945583761841304,0.04921799496078927,0.05623219711186267,0.33406808362731544,0.961612410702269,0.24684306292826286,0.7090050501072175,0.49413615303675407,0.30045702975450617,0.2683473733507674,0.16729178180127202
8,0.7923012354478706,0.44128528064205796,0.5662539035163333,0.1797991399368274,0.40466475553286396,0.6117769257784477,0.4563935103104084,0.25143256965185645,0.1709076742831409,0.5793078213990396,0.2483293464158598
9,0.42815248217359747,0.9211417338937267,0.7819693404322536,0.9021969950230664,0.9617533853907846,0.7118367696258068,0.9356678435357627,0.8873411269511919,0.37652731191627453,0.06783974448086627,0.8772052781060652
10,0.2829395427215564,0.8154006464940053,0.7164255888154645,0.03241253121937249,0.08133850134994391,0.11619982929351436,0.4711517998131062,0.5765596384355494,0.07311536710912936,0.26699161051188036,0.6122609636274404
11,0.5267943141666612,0.9264442427635888,0.12773015058466464,0.022337680918893654,0.16246726960003044,0.5450115921520073,0.326003957831149,0.15372921283188934,0.01244460022907623,0.43681249784422527,0.9739627141935253
12,0.626667415450287,0.3165574492620178,0.9986958416059639,0.7253437473618054,0.6590286702182485,0.43152011234783927,0.43362505192293643,0.5292595534985204,0.5338968691306786,0.5358927447864283,0.6403050474747805
13,0.9909812517292816,0.6542094961449954,0.09109147222274616,0.8488065086711697,0.18670289982934063,0.6430986697730973,0.7109677743441051,0.6795933000654414,0.1446567637562718,0.14353848792321555,0.7565914665146288
14,0.06357032937475904,0.34367679490231595,0.5178532343763845,0.6069861459774716,0.5390562766267473,0.1597601841932681,0.3688487836392522,0.7018500070762365,0.9388253317164159,0.33373273403114145,0.4260259554115049
15,0.15335877836652845,0.2769776532295988,0.5781937311833347,0.7464423212931637,0.44240250439786855,0.8189901430212569,0.5019295502653558,0.22166640587844988,0.38151583803592337,0.6771760785852302,0.21766903602312937
16,0.8748904568181685,0.14271393904652152,0.8715269808984779,0.4621883697340926,0.8130003692354896,0.11398896294120131,0.3840233612637589,0.8521055097084126,0.9155661291945469,0.8785036478235972,0.33494851522066293
17,0.813420975373196,0.6163398545511274,0.27706224790866096,0.5384338155632181,0.33183060122212515,0.993698744060193,0.5630270638918113,0.39220882656431244,0.7144018830918216,0.9996667392596584,0.2282196309325284
18,0.41502333275977643,0.5251678778903333,0.7840925393777329,0.5082632662735266,0.39533681312222,0.4749570418575292,0.10497256264515997,0.5399461300773457,0.006272754714948481,0.9054795412015484,0.9788181207416663
19,0.7261621599688085,0.06678408030206495,0.6483689817635533,0.42609822062353253,0.8042849756690117,0.679860662921966,0.1425560882161978,0.8209306669162981,0.3843622473057342,0.11624951095221625,0.6258671237498553
20,0.8185080003298398,0.950339478900941,0.919555504371171,0.4908233840924755,0.24126360613180242,0.9142166809083936,0.02348591597159999,0.4827970646577199,0.23994003173469136,0.936075177797925,0.999646941876568
21,0.6364338782045642,0.7674843135519559,0.34170700384808017,0.9412125988490956,0.6860306381072826,0.3333829820115485,0.17080677910114428,0.5147225735696641,0.09000216567667818,0.2259372298687098,0.46766425904921116
22,0.42190028118000944,0.10084188994989396,0.7602174205546993,0.8352733657059906,0.9486555970195213,0.5585507429882587,0.1591877621103892,0.7098769863117471,0.17909054058664808,0.8361337191531204,0.5305117937018126
23,0.9766525503578212,0.9825711507105753,0.6918143289681457,0.8736201654314096,0.5040400880879469,0.80177123209566,0.9815899569254053,0.31160416294928583,0.3412266595050646,0.8388273932393358,0.8516052065533001
24,0.010916463451665526,0.9156052174613287,0.9873048581773276,0.4950381741410089,0.5260381315990535,0.5300183459579662,0.07040040794140057,0.5087382371872115,0.4664958189115366,0.9179963556722808,0.3199135916555328
25,0.3321789554296417,0.5446021340020172,0.9276374862616954,0.773205299386723,0.4112419767206712,0.9521693679369855,0.770253199102942,0.1562474208214646,0.6165952155435215,0.6232061041351289,0.2917714888849109
26,0.8606969536103617,0.8471441014240648,0.5788184418304297,0.37377310145813714,0.7044019572248424,0.3622754442379298,0.7359019415176015,0.11410466445170453,0.819463311017874,0.2745803343867923,0.4982291862260446
27,0.8453893051960547,0.5303950667703741,0.06515573591475698,0.15755863593430242,0.7294308898427084,0.8130085888500013,0.4241504189819857,0.19128350205985767,0.5876719707986868,0.86361387550848,0.7684698993453913
28,0.05603284122408547,0.8717474887526199,0.22178697856844132,0.9937534241024127,0.5291735336769706,0.686994057239553,0.3261562059155103,0.0055926650816336965,0.6148246269906982,0.4857433264948665,0.8026208568912895
29,0.6966405023429734,0.560357536539564,0.5871743494791569,0.40345708722093243,0.21458872557911768,0.46866078067083783,0.2879090490271998,0.4350408931809193,0.44224774748660844,0.587320531597134,0.3347930646913254
30,0.7452686255425032,0.9303253940162822,0.23750409403140016,0.6806298278679673,0.7032511749823026,0.5044155660689656,0.13337764512552253,0.7273977598243705,0.291201975485454,0.7150464917559365,0.22072193488434977
31,0.1055478421825442,0.5819320316457827,0.9307239873760093,0.14537426766058525,0.788034871788005,0.682191254189892,0.7964922040762149,0.11204387162048424,0.7918135451086177,0.1943410955909486,0.6235554117802479
32,0.4667393375816743,0.684425940500547,0.6505417930610956,0.43671269274035807,0.17828853698473457,0.7973852267589628,0.7492358629432951,0.09017228384911924,0.022450647656630074,0.05189945258256534,0.66130527618476
33,0.2677372353415831,0.8165880730828162,0.08743095758302266,0.8399914101830981,0.8808201791447129,0.8729587238713469,0.6973612266718078,0.9931223590084871,0.6362653820580426,0.12471313951414842,0.6101659249765048
34,0.42574016721702124,0.24624617238871127,0.7006863436323959,0.9256960789530467,0.005119404044858111,0.15681037194942582,0.1465185291794152,0.7877553405123879,0.6479566651488049,0.634171533260661,0.15774605966718047
35,0.5400611144426879,0.39171418813385195,0.2440031307831878,0.15609212909993797,0.40992197800986807,0.2453307356709281,0.1942269945783306,0.9720914529457048,0.05956358637751402,0.5810124392183149,0.13210084340706096
36,0.681978459783634,0.36404369773523915,0.07592538668013993,0.5962748861407485,0.061717955393007506,0.9996191805337838,0.4240268174401103,0.39372753372983404,0.6018079532975072,0.29643216483603996,0.265532462867903
37,0.9002489117289254,0.07756138954894876,0.18960983299855994,0.3924757592761021,0.4119005550479262,0.5119928243830912,0.4544221988390956,0.42197575745697413,0.5973421617786963,0.09280833972082958,0.28030628532235546
38,0.1292520850291401,0.768197091990161,0.6881790668126002,0.9587702338579642,0.7183226372944973,0.37239445983888175,0.6080308638510606,0.10454638895597901,0.9059435358062414,0.7038388995226754,0.36832915657345633
39,0.23236432117742134,0.9937630953935831,0.7407781767512535,0.8322332445534617,0.06140326254946926,0.5111345841351511,0.6600744289161891,0.4512130859915049,0.6184072038420573,0.9611665693070129,0.24578508917922748
40,0.6238319564810828,0.12180513975296003,0.22689997116024152,0.4415323394875267,0.09814478459602471,0.5580995545361237,0.3966248029786231,0.6422760906450854,0.8786596761464988,0.9352316020599718,0.04642452220087667
41,0.8349574952302391,0.7828082958808895,0.5427700256857083,0.5226588160611552,0.485478235028845,0.38892998129120304,0.38059727454177705,0.3229843211063279,0.8175791969041337,0.6094360690287951,0.7879010636174627
42,0.08893111538343912,0.592557205620489,0.5461979894194802,0.9411983059918203,0.5023362198002268,0.9604137075564405,0.19585430840251505,0.2672280468836925,0.9736481557857593,0.11921569197894943,0.7946576577723188
43,0.9498219349830342,0.2327707976019011,0.29105840881021083,0.876926188710956,0.36303474616217446,0.9335387361802855,0.16704908704099963,0.852084769658732,0.2398953535108913,0.4299890230605937,0.4873371604543757
44,0.2675076040408543,0.33042925996466854,0.8117700982477534,0.49508607164312846,0.042163567602994,0.07221253573135178,0.6780227354417094,0.25300216620529925,0.07902976881831236,0.6076185859607982,0.6131987254552272
45,0.36653258065494654,0.9656908633213239,0.8055346539848216,0.1987445628873017,0.17421731057573842,0.6760826215191647,0.803848077148251,0.727515912188995,0.7304906200956723,0.3162007827616581,0.726807093881633
46,0.38462183872225164,0.8736144965546037,0.6534910947068531,0.8056026877769199,0.15820748129136586,0.48578426742714176,0.6144744853042684,0.6774104861664056,0.47918130655231084,0.7611708070064562,0.8032897787405132
47,0.5956499202909298,0.93479228878814,0.5630567048702608,0.21657630557386975,0.5386328689575859,0.718783774415686,0.37932110898634563,0.9570875028307301,0.7593723489303035,0.12391078363260921,0.11601832336797913
48,0.1394007813318695,0.9229887633081303,0.6873165384709231,0.8156777753620019,0.6991619613279612,0.15312147168491086,0.4356173267418334,0.41697705745123304,0.7009753688939978,0.7815214400423958,0.8247573034151261
49,0.8722785878733924,0.873956358969565,0.8550518321023013,0.5353312316312483,0.27559028540803865,0.9461787396786552,0.8072802012959751,0.4640737690107949,0.5847392818995437,0.8917865564935124,0.04701304164612563
50,0.6392775529412974,0.8803152869092178,0.8661015696755907,0.2320285775522144,0.8844721828841077,0.5965598431917536,0.07312844704772592,0.1118036298440972,0.09650615868401435,0.8939239590121197,0.3086841046171148
51,0.2339091839928863,0.732809455487252,0.9021841459157283,0.05675283609412107,0.007702093505461471,0.18991413291422066,0.7927477684305887,0.9196833411688546,0.22006937530722126,0.2976698267674892,0.9144301696055505
52,0.5543549299897677,0.208757168588806,0.9994084583229638,0.6424510419378554,0.4418616890855559,0.22847461074925923,0.6305336494382019,0.19638431844602267,0.06234022530084593,0.7906220339895692,0.07007709501842896
53,0.4915503663955787,0.8939287286447679,0.12833796825533517,0.39491871372090104,0.8633870591415811,0.8900725335951901,0.8742774794145659,0.11512656945788424,0.4096429767086289,0.5246928915233331,0.9149201485318624
54,0.4814695368711164,0.28912437051510154,0.7178819004266915,0.44835618916935316,0.9892036844120701,0.6059170908215564,0.06129741160062718,0.7485881679230938,0.29983615171390554,0.920230526739155,0.4276089637294065
55,0.9738085932237087,0.3441461402271023,0.1537470525019231,0.8400668309509084,0.8621259432806163,0.30457657563453744,0.8173828362631267,0.11377727036448815,0.7739864629242491,0.18162649485047122,0.9328971299355144
56,0.7299811347146035,0.7416298846347799,0.7414269671677516,0.08035382375927547,0.6774915190336971,0.9386563829456537,0.16270883088128374,0.33858325160063085,0.23755311278397062,0.7157872523786094,0.6812015164803114
57,0.3913965298679831,0.6751922803710675,0.6213101188461468,0.568805072715147,0.20281127735239857,0.029466182510577754,0.9831246335491554,0.13336846449060935,0.5012244826389204,0.4369890923269115,0.9734265257131053
58,0.9988760391141642,0.9702582684127453,0.4086311548716294,0.09274215331632762,0.03600322429841252,0.032299835848403236,0.6052255153446745,0.5438585304322306,0.5182449769450538,0.10546777311043987,0.0035153531621117118
59,0.844211937847239,0.679622820517971,0.1285628792402913,0.9670317238142299,0.17693213467542945,0.7396484392743007,0.017455651115251936,0.40411550536257423,0.9462342345024736,0.5413921982663864,0.5156642832864277
60,0.5158618621480439,0.2426693540494328,0.6090478867277622,0.9146256081164675,0.6893533616506626,0.6953592331520168,0.2422826223176029,0.9210800538128228,0.6469850153285807,0.5376436266881559,0.7160573774441384
61,0.520999165541307,0.6287671307113887,0.9120512738781937,0.6792861730249692,0.511017357987697,0.9586806767770446,0.21600337729880603,0.14708079369375904,0.36083945580502175,0.4489273603819669,0.974738780751465
62,0.48490910236968865,0.4821040534135842,0.2668834566095273,0.9627053735156401,0.6741556846880126,0.1967724138694238,0.9376163190693805,0.0662477462843396,0.13885228861188292,0.022151105503835478,0.6524242847280353
63,0.21510849389303177,0.47754890311691056,0.3349147409893657,0.05387658947360241,0.23440070982347494,0.6829595853903759,0.23946095804928236,0.1696714181594955,0.6106965199969075,0.8826813705220404,0.5553428189010294
64,0.21788117990485067,0.8353154414168208,0.7923128921641354,0.9368708309228131,0.0332449222771426,0.6067645714650519,0.41788505394574904,0.6728672641789949,0.9644265203078611,0.44193344255647504,0.9697456932334743
65,0.47648227863580817,0.0649390700114757,0.17786180754232084,0.8853976644081297,0.0743206413181352,0.07068916000109449,0.8448967585958896,0.6631268203485959,0.08058677617741006,0.1644313433173753,0.28913415203002313
66,0.9170400312372733,0.8527553354297239,0.4246548131643224,0.7655641131725974,0.7061993171889203,0.1837259273454146,0.12646242474444125,0.8358735035655572,0.3071568009556941,0.7248306986860996,0.10679317793434961
67,0.3061974422133963,0.9978240900187976,0.6604762994077579,0.06015236445745964,0.1676261475692642,0.6482415999020313,0.4253477451460628,0.28741155237804994,0.31413947114030594,0.8703584870298695,0.24974040203059067
68,0.30652897898585907,0.014975742929529967,0.9593121900829235,0.007193334011276309,0.14898906227364783,0.45700366120164504,0.3328172405662724,0.9181660228039888,0.2272550575303649,0.6892706214494355,0.14616393848463272
69,0.7944044049485469,0.055658989028078976,0.5236619891770298,0.0655892325217936,0.5440454570684378,0.8204880522071923,0.8357786376999281,0.4788168283160238,0.4835433417831716,0.46524252057332016,0.19567630117526413
70,0.07856229144149485,0.33273579535247766,0.8224313180001486,0.6070454359938653,0.9380596454682467,0.1273388668980716,0.21892859065967496,0.502632059626506,0.45633216175539715,0.013388746957942788,0.8561020598737079
71,0.6733082805020688,0.118329785746216,0.2625499925482786,0.015605423004020236,0.1828511268701989,0.029567375541108,0.5511709280481685,0.7395089752845353,0.5930015719112434,0.08622775392337101,0.4410047299692208
72,0.5674011210581494,0.23704076698134613,0.22738604902488557,0.15218331543975072,0.5518764568967396,0.5883698259009662,0.2975118003233699,0.4687064211425779,0.1233694472388559,0.9479282564799235,0.8674329717495392
73,0.5237167334911046,0.3879097516894485,0.68372924796177,0.14915504614778452,0.9248433861512138,0.6859211748175885,0.10229300321832968,0.7559819139772129,0.7601412370769227,0.9331529035172986,0.0931825136255936
74,0.184106990055383,0.17763794223003648,0.5127351004467374,0.8027718518165994,0.7862303805503016,0.959533997421619,0.5602435981869965,0.13251052935389296,0.6928691971432741,0.05544578655891497,0.10726345788204728
75,0.8043649242074856,0.7049337605846825,0.0821820711149458,0.3102558979656288,0.4393205849311025,0.015998601548608438,0.28584940739554954,0.06365272529219967,0.7809902736519843,0.4533205231816272,0.3230486308906816
76,0.3966078997640289,0.8201189011870835,0.5935089102214632,0.27332138883863333,0.6898699977368092,0.5166260154378096,0.08984065337747238,0.8043400707988537,0.20198926625828362,0.27893060128425573,0.887432820843336
77,0.945789611241696,0.18372274921224985,0.0420078050122904,0.8086644485031819,0.7806830234003262,0.3937612003185119,0.20041154427961438,0.32969677964511723,0.4270892903342747,0.6139631187831049,0.6516112976764917
78,0.15359212658869614,0.8996398758569987,0.7468663685175145,0.7529700047693859,0.3954319917044381,0.7641403932269396,0.25675118966226895,0.24863610166171568,0.9427514628151381,0.9340571104655329,0.6799141783258656
79,0.5173897059501062,0.2853855238388513,0.1972476904563869,0.5081531173023524,0.46892433024172553,0.6339717985145924,0.7642470793085065,0.3220493592154132,0.9977900947228304,0.005281291398368193,0.7351512693071134
80,0.7993840332777443,0.427090600682682,0.2885082500724695,0.19382267898459604,0.4323151358121491,0.16582917640263273,0.4587230366748518,0.8237437517090372,0.32217134778722145,0.9935315412474635,0.03932134940948595
81,0.5470529511577367,0.6244407161592951,0.8068151242348485,0.6061943531323536,0.5129451396438258,0.6289859818512348,0.8824574048520292,0.414423656522804,0.8683994917579422,0.2766142527303532,0.1395672001268614
82,0.2445829254219246,0.2867083481031659,0.8257793073841406,0.4504579778041764,0.35823381362839835,0.21633777182516012,0.5591976666501006,0.30198156497365747,0.32991981812082416,0.7964594250486192,0.7644229524549557
83,0.29940756819472925,0.9506342610623636,0.7340751996440372,0.11431094234628425,0.7807760718196759,0.28845626837825233,0.3408102416679839,0.7310290866474434,0.5244092502663639,0.7811095598034336,0.28304880039146796
84,0.6245115624408477,0.9467963164744473,0.9404470544164181,0.37941709808011703,0.34655186885785094,0.5237238152102518,0.4681936058116628,0.1615727216587265,0.5333329168571392,0.8667618714354429,0.452068679712872
85,0.5987281720165073,0.3517148412988308,0.8465202343163296,0.7675588176072011,0.8119460729256772,0.78765183975981,0.21093393871852273,0.674992868127207,0.12033801643150532,0.3211529882790317,0.21140904718922382
86,0.16904361552024338,0.5153094466200864,0.6390215003477796,0.39524400715741104,0.5898053146317818,0.38689867238138187,0.20681500851784806,0.5280016344488332,0.3040535966389025,0.27271162008883243,0.5197181238777462
87,0.8736027801623603,0.47179239355709246,0.27491773424098953,0.4409728684928942,0.8983370644400505,0.4920183554785479,0.11349637723964767,0.09321205213540384,0.22683787540865874,0.38801791908929584,0.24755018254425454
88,0.1699363453296312,0.38548033730663245,0.2615725236438845,0.5177470038495074,0.6696910648994006,0.012896267315597454,0.802251757125473,0.2148088609928156,0.4975361170849908,0.6295335730755679,0.4380146957731511
